   2       309621.6     0.1277E+05   313317.1     0.1356E+05  1.091    
   3       310313.0      2496.       310430.4      2604.     0.6025    
   4       314584.6      1560.       313407.6      1370.      1.033    
   5       314288.7      1315.       313849.3      960.4     0.8392    
   6       313698.0      1511.       313807.8      813.6     0.6799    
   7       317502.5      1350.       314770.7      698.1      1.469    
   8       316121.3      1425.       315024.8      627.7      1.365    
   9       315120.3      1557.       315037.8      582.4      1.200    
  10       319091.0      1314.       315698.7      532.6      1.945    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  45
   1       315281.5      53.87       315281.5      53.87      0.000    
   2       315269.8      50.48       315275.3      36.84     0.2505E-01
   3       315340.4      54.67       315295.6      30.55     0.5009    
   4       315306.8      50.48       315298.6      26.14     0.3458    
   5       315341.5      53.38       315306.9      23.47     0.3893    
   6       315292.2      49.39       315304.2      21.20     0.3259    
   7       315342.8      45.64       315311.1      19.23     0.3694    
   8       315250.8      55.80       315304.7      18.18     0.4657    
   9       315300.0      53.16       315304.2      17.20     0.4084    
  10       315382.8      56.26       315310.9      16.45     0.5617    
  11       315237.0      53.75       315304.6      15.73     0.6782    
  12       315315.2      47.68       315305.6      14.94     0.6207    
  13       315242.7      53.61       315301.1      14.39     0.6754    
  14       315280.9      56.16       315299.8      13.94     0.6327    
  15       315306.9      53.84       315300.3      13.49     0.5887    
  16       315392.8      53.38       315305.8      13.08     0.7377    
  17       315319.2      50.73       315306.7      12.67     0.6957    
  18       315238.0      56.22       315303.4      12.36     0.7382    
  19       315441.1      53.33       315310.4      12.04      1.049    
  20       315374.6      53.76       315313.5      11.75      1.065    
   
   
 Integral Plus modified:   2587.6695426708320      +-   11.747909403713102     
 with chisq    =   1.0653868512412372     
  
  
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
  
 Writing data in the file  ../summary/run_final_00/PK_Plus0.dat                                                                
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating P and K terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating [+] distribution performed with intXh(x)
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   1.E+05
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =          100 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=     490050.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1      -540317.8     0.1164E+06  -540317.8     0.1164E+06  0.000    
   2      -747944.5     0.6767E+05  -716810.0     0.5443E+05  1.855    
   3      -910992.4     0.2778E+05  -888101.2     0.2144E+05  4.969    
   4      -911270.5      2712.      -911023.0      2346.      3.300    
   5      -907145.2      115.2      -907152.3      103.6      2.972    
   6      -907123.3      26.13      -907124.7      23.39      2.303    
   7      -907129.9      18.67      -907128.0      14.00      1.874    
   8      -907144.8      16.95      -907135.5      10.57      1.665    
   9      -907129.5      16.70      -907133.6      8.830      1.447    
  10      -907148.1      16.39      -907137.1      7.718      1.344    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=    4917248.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      -907147.3      1.603      -907147.3      1.603      0.000    
   2      -907145.2      1.600      -907146.2      1.132     0.8525    
   3      -907146.6      1.602      -907146.4     0.9247     0.4493    
   4      -907147.4      1.601      -907146.6     0.8007     0.4128    
   5      -907147.6      1.602      -907146.8     0.7162     0.3868    
   6      -907146.9      1.601      -907146.8     0.6538     0.3095    
   7      -907148.3      1.601      -907147.0     0.6052     0.3767    
   8      -907147.9      1.601      -907147.1     0.5661     0.3569    
   9      -907145.0      1.602      -907146.9     0.5338     0.5173    
  10      -907151.1      1.602      -907147.3     0.5064      1.132    
  11      -907145.9      1.600      -907147.2     0.4828      1.093    
  12      -907146.7      1.602      -907147.2     0.4623      1.000    
  13      -907145.9      1.602      -907147.1     0.4442     0.9662    
  14      -907145.3      1.601      -907146.9     0.4280     0.9807    
  15      -907148.0      1.601      -907147.0     0.4135     0.9391    
  16      -907147.1      1.601      -907147.0     0.4004     0.8767    
  17      -907147.8      1.600      -907147.0     0.3884     0.8350    
  18      -907146.4      1.602      -907147.0     0.3774     0.7950    
  19      -907148.2      1.602      -907147.1     0.3674     0.7813    
  20      -907147.2      1.601      -907147.1     0.3581     0.7403    
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  49
   1       913107.6      1585.       913107.6      1585.      0.000    
   2       914290.2      33.20       914289.7      33.17     0.5556    
   3       914303.8      6.109       914303.4      6.006     0.3659    
   4       914304.1      4.267       914303.9      3.478     0.2474    
   5       914304.6      4.148       914304.2      2.665     0.1900    
   6       914302.9      4.129       914303.8      2.239     0.1657    
   7       914300.7      4.223       914303.1      1.978     0.2101    
   8       914300.0      4.163       914302.5      1.787     0.2463    
   9       914297.3      4.228       914301.7      1.646     0.3803    
  10       914309.3      4.349       914302.7      1.539     0.6292    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=      98098.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       914306.2     0.1373       914306.2     0.1373      0.000    
   2       914306.3     0.1377       914306.2     0.9726E-01 0.5291    
   3       914306.0     0.1379       914306.2     0.7948E-01 0.8986    
   4       914306.3     0.1375       914306.2     0.6881E-01  1.074    
   5       914306.4     0.1381       914306.3     0.6159E-01  1.360    
   6       914306.2     0.1377       914306.2     0.5622E-01  1.104    
   7       914306.1     0.1383       914306.2     0.5209E-01  1.005    
   8       914306.3     0.1374       914306.2     0.4870E-01 0.9042    
   9       914306.3     0.1381       914306.2     0.4593E-01 0.7811    
  10       914306.3     0.1373       914306.3     0.4356E-01 0.7506    
  11       914306.3     0.1372       914306.3     0.4152E-01 0.6728    
  12       914306.3     0.1380       914306.3     0.3975E-01 0.6319    
  13       914306.2     0.1379       914306.3     0.3820E-01 0.5996    
  14       914306.1     0.1380       914306.2     0.3681E-01 0.6374    
  15       914306.2     0.1378       914306.2     0.3557E-01 0.6066    
  16       914306.2     0.1381       914306.2     0.3444E-01 0.5557    
  17       914306.1     0.1384       914306.2     0.3342E-01 0.5600    
  18       914306.2     0.1377       914306.2     0.3248E-01 0.5445    
  19       914306.3     0.1377       914306.2     0.3161E-01 0.5361    
  20       914306.1     0.1383       914306.2     0.3082E-01 0.5344    
   
   
 Integral Plus modified:   7159.1542838433525      +-   3.0817088293794589E-002
 with chisq    =  0.53444170568206539     
  
  
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
  
 Writing data in the file  ../summary/run_final_00/PK_Plus1.dat                                                                
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating P and K terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating [+] distribution performed with intXh(x)
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   1.E+05
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =          100 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=     490050.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1      -477461.8     0.1007E+06  -477461.8     0.1007E+06  0.000    
   2      -662873.6     0.6147E+05  -632850.4     0.4904E+05  1.940    
   3      -798812.2     0.2449E+05  -779664.7     0.1902E+05  4.629    
   4      -800124.0      2373.      -799909.7      2058.      3.102    
   5      -796659.0      101.0      -796665.0      90.99      2.780    
   6      -796629.9      24.79      -796631.9      22.12      2.169    
   7      -796632.0      16.54      -796631.9      12.69      1.761    
   8      -796638.1      15.48      -796634.6      9.617      1.495    
   9      -796632.7      15.21      -796634.0      8.037      1.291    
  10      -796646.7      15.24      -796637.0      7.061      1.200    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=    4917248.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      -796646.4      1.446      -796646.4      1.446      0.000    
   2      -796643.8      1.444      -796645.1      1.022      1.720    
   3      -796645.1      1.445      -796645.1     0.8344     0.8605    
   4      -796645.9      1.445      -796645.3     0.7225     0.6545    
   5      -796645.7      1.445      -796645.4     0.6463     0.5020    
   6      -796645.3      1.445      -796645.4     0.5899     0.4030    
   7      -796646.6      1.444      -796645.6     0.5461     0.4475    
   8      -796646.3      1.445      -796645.6     0.5109     0.4148    
   9      -796643.8      1.445      -796645.4     0.4817     0.5537    
  10      -796649.1      1.446      -796645.8     0.4570      1.151    
  11      -796644.9      1.444      -796645.7     0.4357      1.073    
  12      -796645.7      1.445      -796645.7     0.4171     0.9759    
  13      -796644.8      1.445      -796645.7     0.4008     0.9247    
  14      -796643.8      1.445      -796645.5     0.3862     0.9747    
  15      -796646.4      1.445      -796645.6     0.3731     0.9326    
  16      -796646.0      1.445      -796645.6     0.3612     0.8749    
  17      -796646.5      1.444      -796645.7     0.3504     0.8415    
  18      -796645.2      1.445      -796645.6     0.3406     0.7984    
  19      -796646.1      1.446      -796645.7     0.3315     0.7607    
  20      -796646.1      1.445      -796645.7     0.3231     0.7245    
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  49
   1       802405.0      1101.       802405.0      1101.      0.000    
   2       802965.7      24.62       802965.4      24.60     0.2590    
   3       802981.3      5.111       802980.6      5.003     0.3277    
   4       802981.3      3.656       802981.0      2.952     0.2224    
   5       802982.6      3.583       802981.7      2.278     0.1939    
   6       802980.4      3.611       802981.3      1.927     0.1715    
   7       802977.8      3.694       802980.6      1.708     0.2604    
   8       802977.7      3.630       802980.0      1.546     0.2984    
   9       802975.7      3.702       802979.4      1.426     0.4043    
  10       802985.1      3.811       802980.1      1.336     0.5742    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=      98098.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       802983.0     0.1194       802983.0     0.1194      0.000    
   2       802983.1     0.1198       802983.0     0.8460E-01 0.3923    
   3       802982.9     0.1199       802983.0     0.6912E-01 0.9070    
   4       802983.1     0.1196       802983.0     0.5984E-01  1.068    
   5       802983.2     0.1200       802983.1     0.5356E-01  1.341    
   6       802983.0     0.1198       802983.0     0.4889E-01  1.103    
   7       802983.0     0.1203       802983.0     0.4529E-01 0.9719    
   8       802983.1     0.1195       802983.0     0.4235E-01 0.8555    
   9       802983.0     0.1202       802983.0     0.3995E-01 0.7554    
  10       802983.1     0.1194       802983.0     0.3788E-01 0.7089    
  11       802983.1     0.1193       802983.0     0.3611E-01 0.6461    
  12       802983.1     0.1200       802983.1     0.3458E-01 0.6033    
  13       802983.0     0.1200       802983.1     0.3322E-01 0.5713    
  14       802982.9     0.1200       802983.0     0.3202E-01 0.6044    
  15       802983.0     0.1199       802983.0     0.3094E-01 0.5648    
  16       802983.0     0.1201       802983.0     0.2996E-01 0.5259    
  17       802982.9     0.1204       802983.0     0.2907E-01 0.5506    
  18       802983.0     0.1197       802983.0     0.2825E-01 0.5398    
  19       802983.1     0.1198       802983.0     0.2750E-01 0.5113    
  20       802983.0     0.1202       802983.0     0.2680E-01 0.4918    
   
   
 Integral Plus modified:   6337.3569564169738      +-   2.6804595441817149E-002
 with chisq    =  0.49181371004925434     
  
  
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
  
 Writing data in the file  ../summary/run_final_00/PK_Plus2.dat                                                                
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating P and K terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating [+] distribution performed with intXh(x)
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   1.E+05
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =          100 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=     490050.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1      -415762.7     0.8586E+05  -415762.7     0.8586E+05  0.000    
   2      -574768.2     0.5498E+05  -546679.8     0.4354E+05  1.940    
   3      -692395.4     0.2104E+05  -676481.7     0.1642E+05  4.577    
   4      -692768.6      2001.      -692605.1      1738.      3.024    
   5      -690101.9      88.43      -690106.9      79.71      2.627    
   6      -690047.6      22.74      -690051.3      20.25      2.124    
   7      -690053.6      14.42      -690052.9      11.24      1.727    
   8      -690069.4      12.72      -690060.7      8.230      1.596    
   9      -690055.2      12.56      -690058.9      6.801      1.395    
  10      -690069.5      12.56      -690061.5      5.938      1.292    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=    4917248.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      -690068.9      1.221      -690068.9      1.221      0.000    
   2      -690067.3      1.220      -690068.1     0.8631     0.8102    
   3      -690068.3      1.221      -690068.2     0.7048     0.4090    
   4      -690068.8      1.220      -690068.3     0.6103     0.3433    
   5      -690069.2      1.221      -690068.5     0.5458     0.3483    
   6      -690068.6      1.220      -690068.5     0.4982     0.2794    
   7      -690069.5      1.220      -690068.7     0.4613     0.3265    
   8      -690069.2      1.220      -690068.7     0.4315     0.3053    
   9      -690067.2      1.221      -690068.5     0.4068     0.4510    
  10      -690071.9      1.221      -690068.9     0.3859      1.162    
  11      -690067.8      1.220      -690068.8     0.3680      1.115    
  12      -690068.7      1.221      -690068.8     0.3523      1.014    
  13      -690067.9      1.221      -690068.7     0.3385     0.9687    
  14      -690067.4      1.220      -690068.6     0.3262     0.9722    
  15      -690069.3      1.220      -690068.7     0.3151     0.9234    
  16      -690069.0      1.220      -690068.7     0.3051     0.8659    
  17      -690069.3      1.219      -690068.7     0.2960     0.8271    
  18      -690068.2      1.221      -690068.7     0.2876     0.7899    
  19      -690069.8      1.221      -690068.8     0.2800     0.7875    
  20      -690069.0      1.220      -690068.8     0.2729     0.7485    
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  49
   1       695471.4      835.8       695471.4      835.8      0.000    
   2       695591.9      18.12       695591.9      18.12     0.2079E-01
   3       695604.9      4.146       695604.2      4.041     0.2548    
   4       695606.1      3.138       695605.4      2.479     0.2142    
   5       695608.1      3.039       695606.5      1.921     0.2752    
   6       695605.7      3.043       695606.2      1.624     0.2293    
   7       695603.6      3.107       695605.7      1.439     0.2890    
   8       695603.3      3.061       695605.2      1.303     0.3204    
   9       695601.4      3.128       695604.7      1.202     0.4392    
  10       695609.4      3.218       695605.2      1.126     0.6045    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=      98098.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       695607.7     0.1011       695607.7     0.1011      0.000    
   2       695607.8     0.1014       695607.7     0.7159E-01 0.5002    
   3       695607.6     0.1014       695607.7     0.5848E-01  1.080    
   4       695607.8     0.1011       695607.7     0.5063E-01  1.095    
   5       695607.9     0.1016       695607.7     0.4531E-01  1.420    
   6       695607.7     0.1013       695607.7     0.4136E-01  1.149    
   7       695607.7     0.1018       695607.7     0.3832E-01  1.025    
   8       695607.8     0.1011       695607.7     0.3583E-01 0.9099    
   9       695607.7     0.1017       695607.7     0.3380E-01 0.7882    
  10       695607.8     0.1010       695607.7     0.3205E-01 0.7262    
  11       695607.7     0.1009       695607.7     0.3055E-01 0.6606    
  12       695607.8     0.1015       695607.7     0.2925E-01 0.6485    
  13       695607.7     0.1015       695607.7     0.2811E-01 0.6116    
  14       695607.6     0.1016       695607.7     0.2709E-01 0.6398    
  15       695607.7     0.1015       695607.7     0.2617E-01 0.6110    
  16       695607.7     0.1016       695607.7     0.2535E-01 0.5637    
  17       695607.6     0.1019       695607.7     0.2460E-01 0.5801    
  18       695607.6     0.1013       695607.7     0.2390E-01 0.5656    
  19       695607.8     0.1013       695607.7     0.2326E-01 0.5702    
  20       695607.7     0.1017       695607.7     0.2268E-01 0.5497    
   
   
 Integral Plus modified:   5538.9478008303558      +-   2.2677768123418894E-002
 with chisq    =  0.54967819714873312     
  
  
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
  
 Writing data in the file  ../summary/run_final_00/PK_Plus3.dat                                                                
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating P and K terms
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating [+] distribution performed with intXh(x)
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   1.E+05
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =          100 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=     490050.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1      -355737.7     0.7205E+05  -355737.7     0.7205E+05  0.000    
   2      -488840.8     0.4737E+05  -464051.6     0.3737E+05  1.923    
   3      -584558.6     0.1700E+05  -572546.8     0.1340E+05  4.375    
   4      -589963.8      1669.      -589782.6      1446.      3.104    
   5      -587873.6      77.86      -587877.8      70.03      2.602    
   6      -587818.6      18.31      -587821.7      16.36      2.134    
   7      -587822.9      11.88      -587822.5      9.191      1.733    
   8      -587834.2      10.67      -587827.9      6.809      1.561    
   9      -587824.3      10.67      -587826.8      5.673      1.357    
  10      -587837.0      10.70      -587829.2      4.978      1.277    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  2  NCALL=    4917248.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1      -587835.1      1.038      -587835.1      1.038      0.000    
   2      -587833.7      1.037      -587834.4     0.7338     0.9403    
   3      -587834.5      1.038      -587834.4     0.5992     0.4729    
   4      -587835.0      1.037      -587834.6     0.5188     0.3999    
   5      -587835.4      1.038      -587834.8     0.4641     0.4201    
   6      -587834.9      1.037      -587834.8     0.4236     0.3384    
   7      -587835.7      1.037      -587834.9     0.3922     0.3897    
   8      -587835.4      1.037      -587835.0     0.3668     0.3627    
   9      -587833.6      1.038      -587834.8     0.3459     0.4967    
  10      -587837.6      1.038      -587835.1     0.3281      1.158    
  11      -587834.2      1.037      -587835.0     0.3128      1.117    
  12      -587835.0      1.038      -587835.0     0.2995      1.015    
  13      -587834.2      1.038      -587834.9     0.2878     0.9728    
  14      -587833.7      1.037      -587834.9     0.2773     0.9942    
  15      -587835.6      1.038      -587834.9     0.2679     0.9568    
  16      -587835.0      1.037      -587834.9     0.2594     0.8935    
  17      -587835.5      1.037      -587835.0     0.2516     0.8541    
  18      -587834.5      1.038      -587834.9     0.2446     0.8162    
  19      -587835.7      1.038      -587835.0     0.2380     0.8012    
  20      -587835.3      1.038      -587835.0     0.2320     0.7642    
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  49
   1       592682.7      662.5       592682.7      662.5      0.000    
   2       592588.2      12.95       592588.3      12.95     0.2030E-01
   3       592600.2      3.365       592599.4      3.257     0.4041    
   4       592600.6      2.633       592600.1      2.048     0.2975    
   5       592602.0      2.533       592600.9      1.592     0.3041    
   6       592600.6      2.543       592600.8      1.350     0.2447    
   7       592598.4      2.581       592600.3      1.196     0.3162    
   8       592598.2      2.544       592599.9      1.082     0.3493    
   9       592596.1      2.590       592599.4     0.9986     0.5326    
  10       592602.9      2.653       592599.8     0.9346     0.6487    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=      98098.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       592601.7     0.8365E-01   592601.7     0.8365E-01  0.000    
   2       592601.8     0.8390E-01   592601.8     0.5924E-01 0.6958    
   3       592601.7     0.8393E-01   592601.7     0.4840E-01  1.316    
   4       592601.8     0.8365E-01   592601.8     0.4189E-01  1.194    
   5       592601.9     0.8404E-01   592601.8     0.3749E-01  1.433    
   6       592601.8     0.8386E-01   592601.8     0.3423E-01  1.167    
   7       592601.8     0.8417E-01   592601.8     0.3171E-01  1.022    
   8       592601.9     0.8361E-01   592601.8     0.2965E-01 0.9425    
   9       592601.8     0.8409E-01   592601.8     0.2796E-01 0.8101    
  10       592601.8     0.8350E-01   592601.8     0.2651E-01 0.7236    
  11       592601.8     0.8353E-01   592601.8     0.2527E-01 0.6882    
